variety;date;bloc;plant;num_leaf_bottom;num_leaf_top;green;septo_green;necro;ratio_septo_necro;other;observations 
tremis;06/03/2013;2;25;10;2;97;3;0;0;0;
tremis;06/03/2013;2;26;10;3;97;3;0;0;0;
tremis;06/03/2013;2;27;10;2;97;3;0;0;0;
tremis;06/03/2013;2;28;10;2;97;3;0;0;0;
tremis;06/03/2013;2;29;10;2;80;20;0;0;0;
tremis;06/03/2013;2;30;10;2;95;5;0;0;0;
tremis;06/03/2013;3;32;10;3;90;10;0;0;0;
tremis;06/03/2013;3;33;10;2;85;15;0;0;0;
tremis;06/03/2013;3;34;10;3;95;5;0;0;0;
tremis;06/03/2013;3;35;10;3;85;15;0;0;0;
tremis;06/03/2013;3;36;10;3;90;10;0;0;0;
tremis;06/03/2013;3;37;10;2;95;5;0;0;0;
tremis;06/03/2013;3;38;10;2;90;10;0;0;0;
tremis;06/03/2013;3;39;10;3;95;5;0;0;0;
tremis;06/03/2013;3;40;10;3;95;5;0;0;0;
tremis;06/03/2013;3;41;10;3;99;1;0;0;0;
tremis;06/03/2013;3;42;10;2;97;3;0;0;0;
tremis;06/03/2013;3;43;10;3;70;30;0;0;0;
tremis;06/03/2013;3;44;10;3;85;15;0;0;0;
tremis;06/03/2013;3;45;10;3;90;10;0;0;0;
tremis;06/03/2013;1;1;9;3;90;10;0;0;0;
tremis;06/03/2013;1;2;9;4;65;5;30;0;0;
tremis;06/03/2013;1;3;9;4;50;20;20;100;10;
tremis;06/03/2013;1;4;9;3;92;3;0;0;5;
tremis;06/03/2013;1;5;9;4;90;7;3;100;0;
tremis;06/03/2013;1;6;9;3;97;3;0;0;0;
tremis;06/03/2013;1;7;9;3;95;5;0;0;0;
tremis;06/03/2013;1;9;9;4;70;30;0;0;0;
tremis;06/03/2013;1;10;9;3;90;10;0;0;0;
tremis;06/03/2013;1;11;9;3;95;5;0;0;0;
tremis;06/03/2013;1;12;9;3;60;40;0;0;0;
tremis;06/03/2013;1;13;9;3;90;10;0;0;0;
tremis;06/03/2013;1;14;9;4;50;5;45;100;0;
tremis;06/03/2013;1;15;9;3;98;2;0;0;0;
tremis;06/03/2013;2;16;9;4;90;5;5;100;0;
tremis;06/03/2013;2;17;9;3;99;1;0;0;0;
tremis;06/03/2013;2;18;9;3;80;20;0;0;0;
tremis;06/03/2013;2;20;9;3;97;3;0;0;0;
tremis;06/03/2013;2;21;9;3;98;2;0;0;0;
tremis;06/03/2013;2;22;9;4;30;10;60;25;0;
tremis;06/03/2013;2;23;9;4;97;3;0;0;0;
tremis;06/03/2013;2;24;9;3;90;5;5;100;0;
tremis;06/03/2013;2;25;9;3;97;3;0;0;0;
tremis;06/03/2013;2;26;9;4;90;10;0;0;0;
tremis;06/03/2013;2;27;9;3;90;5;5;100;0;
tremis;06/03/2013;2;28;9;3;95;5;0;0;0;
tremis;06/03/2013;2;29;9;3;70;5;25;100;0;
tremis;06/03/2013;2;30;9;3;98;2;0;0;0;
tremis;06/03/2013;3;32;9;4;50;5;40;75;5;
tremis;06/03/2013;3;33;9;3;97;3;0;0;0;
tremis;06/03/2013;3;34;9;4;90;10;0;0;0;
tremis;06/03/2013;3;35;9;4;90;10;0;0;0;
tremis;06/03/2013;3;36;9;4;90;10;0;0;0;
tremis;06/03/2013;3;37;9;3;80;20;0;0;0;
tremis;06/03/2013;3;38;9;3;55;20;0;0;25;
tremis;06/03/2013;3;40;9;4;95;5;0;0;0;
tremis;06/03/2013;3;41;9;4;90;5;0;0;5;
tremis;06/03/2013;3;42;9;3;95;5;0;0;0;
tremis;06/03/2013;3;43;9;4;10;40;50;100;0;
tremis;06/03/2013;3;44;9;4;85;15;0;0;0;
tremis;06/03/2013;3;45;9;4;0;0;100;100;0;
tremis;06/03/2013;1;2;8;5;0;0;100;100;0;
tremis;06/03/2013;1;3;8;5;0;0;100;100;0;
tremis;06/03/2013;1;4;8;4;0;0;100;100;0;
tremis;06/03/2013;1;5;8;5;0;0;80;100;20;
tremis;06/03/2013;1;6;8;4;0;0;90;100;0;
tremis;06/03/2013;1;7;8;4;10;0;90;100;10;
tremis;06/03/2013;1;9;8;5;20;0;80;100;0;
tremis;06/03/2013;1;10;8;4;5;0;95;100;0;
tremis;06/03/2013;1;11;8;4;10;0;80;100;10;
tremis;06/03/2013;1;12;8;4;0;0;100;100;0;
tremis;06/03/2013;1;13;8;4;10;0;90;100;0;
tremis;06/03/2013;1;14;8;5;0;0;100;100;0;
tremis;06/03/2013;1;15;8;4;5;0;95;100;0;
tremis;06/03/2013;2;16;8;5;0;0;100;100;0;
tremis;06/03/2013;2;17;8;4;40;2;58;100;0;
tremis;06/03/2013;2;18;8;4;30;0;70;100;0;
tremis;06/03/2013;2;20;8;4;20;5;60;100;15;
tremis;06/03/2013;2;21;8;4;0;0;100;100;0;
tremis;06/03/2013;2;22;8;5;0;0;100;100;0;
tremis;06/03/2013;2;23;8;5;0;0;50;100;50;
tremis;06/03/2013;2;24;8;4;0;0;90;100;10;
tremis;06/03/2013;2;25;8;4;0;0;50;100;50;
tremis;06/03/2013;2;26;8;5;0;0;100;100;0;
tremis;06/03/2013;2;27;8;4;0;0;100;100;0;
tremis;06/03/2013;2;28;8;4;20;0;70;100;10;
tremis;06/03/2013;2;29;8;4;5;0;95;100;0;
tremis;06/03/2013;2;30;8;4;40;0;60;100;0;
tremis;06/03/2013;3;32;8;5;0;0;100;100;0;
tremis;06/03/2013;3;33;8;4;0;0;80;100;5;
tremis;06/03/2013;3;34;8;5;0;0;100;100;0;
tremis;06/03/2013;3;35;8;5;0;0;100;100;0;
tremis;06/03/2013;3;36;8;5;0;0;100;100;0;
tremis;06/03/2013;3;37;8;4;10;0;85;100;5;
tremis;06/03/2013;3;38;8;4;10;0;80;100;10;
tremis;06/03/2013;3;40;8;5;10;0;90;100;0;
tremis;06/03/2013;3;41;8;5;0;0;100;100;0;
tremis;06/03/2013;3;42;8;4;5;0;95;100;0;
tremis;06/03/2013;3;43;8;5;0;0;100;100;0;
tremis;06/03/2013;3;44;8;5;20;0;80;100;0;
tremis;06/03/2013;3;45;8;5;0;0;100;100;0;
tremis;06/11/2013;1;2;12;1;95;3;2;25;0;
tremis;06/11/2013;1;3;12;1;96;2;2;100;0;
tremis;06/11/2013;1;5;12;1;97;1;2;0;0;
tremis;06/11/2013;1;9;12;1;97;1;2;25;0;
tremis;06/11/2013;1;14;12;1;97;1;2;0;0;
tremis;06/11/2013;2;16;12;1;97;1;2;50;0;
tremis;06/11/2013;2;19;12;1;98;1;1;0;0;
tremis;06/11/2013;2;22;12;1;93;5;2;50;0;
tremis;06/11/2013;2;23;12;1;99;0;1;100;0;
tremis;06/11/2013;2;26;12;1;99;0;1;0;0;
tremis;06/11/2013;3;32;12;1;98;1;1;0;0;
tremis;06/11/2013;3;34;12;1;97;1;2;50;0;
tremis;06/11/2013;3;35;12;1;98;1;1;50;0;
tremis;06/11/2013;3;36;12;1;98;1;1;100;0;
tremis;06/11/2013;3;39;12;1;97;2;1;100;0;
tremis;06/11/2013;3;40;12;1;97;1;2;25;0;
tremis;06/11/2013;3;41;12;1;98;1;1;100;0;
tremis;06/11/2013;3;43;12;1;98;0;2;100;0;
tremis;06/11/2013;3;44;12;1;98;1;1;0;0;
tremis;06/11/2013;3;45;12;1;98;0;2;100;0;
tremis;06/11/2013;1;1;11;1;95;2;3;0;0;
tremis;06/11/2013;1;2;11;2;75;15;10;100;0;
tremis;06/11/2013;1;3;11;2;75;15;0;0;0;
tremis;06/11/2013;1;4;11;1;96;2;2;0;0;
tremis;06/11/2013;1;5;11;2;90;10;0;0;0;
tremis;06/11/2013;1;6;11;1;97;1;2;0;0;
tremis;06/11/2013;1;7;11;1;92;5;3;0;0;
tremis;06/11/2013;1;9;11;2;70;0;30;100;0;
tremis;06/11/2013;1;10;11;1;97;1;2;0;0;
tremis;06/11/2013;1;11;11;1;97;1;2;25;0;
tremis;06/11/2013;1;12;11;1;97;1;2;0;0;
tremis;06/11/2013;1;13;11;1;97;1;2;50;0;
tremis;06/11/2013;1;14;11;2;88;10;2;25;0;
tremis;06/11/2013;1;15;11;1;97;1;2;50;0;
tremis;06/11/2013;2;16;11;2;93;5;2;50;0;
tremis;06/11/2013;2;17;11;1;83;15;2;50;0;
tremis;06/11/2013;2;18;11;1;80;10;10;100;0;
tremis;06/11/2013;2;19;11;2;93;5;2;100;0;
tremis;06/11/2013;2;20;11;1;99;1;0;0;0;
tremis;06/11/2013;2;21;11;1;97;1;2;0;0;
tremis;06/11/2013;2;22;11;2;30;68;2;100;0;
tremis;06/11/2013;2;23;11;2;94;5;1;100;0;
tremis;06/11/2013;2;24;11;1;98;1;1;0;0;
tremis;06/11/2013;2;25;11;1;98;1;1;0;0;
tremis;06/11/2013;2;26;11;2;98;2;0;0;0;
tremis;06/11/2013;2;27;11;1;88;10;2;25;0;
tremis;06/11/2013;2;28;11;1;98;1;1;0;0;
tremis;06/11/2013;2;29;11;1;98;1;1;100;0;
tremis;06/11/2013;2;30;11;1;98;1;1;0;0;
tremis;06/11/2013;3;32;11;2;93;5;2;50;0;
tremis;06/11/2013;3;33;11;1;95;3;2;25;0;
tremis;06/11/2013;3;34;11;2;96;2;2;50;0;
tremis;06/11/2013;3;35;11;2;98;1;1;100;0;
tremis;06/11/2013;3;36;11;2;95;2;3;100;0;
tremis;06/11/2013;3;37;11;1;88;10;2;25;0;
tremis;06/11/2013;3;38;11;1;97;1;2;0;0;
tremis;06/11/2013;3;39;11;2;96;2;2;100;0;
tremis;06/11/2013;3;40;11;2;97;1;2;100;0;
tremis;06/11/2013;3;41;11;2;98;2;0;0;0;
tremis;06/11/2013;3;42;11;1;97;1;2;25;0;
tremis;06/11/2013;3;43;11;2;100;0;25;100;0;
tremis;06/11/2013;3;44;11;2;93;5;2;100;0;
tremis;06/11/2013;3;45;11;2;90;10;0;0;0;
tremis;06/11/2013;1;1;10;2;78;20;2;0;0;
tremis;06/11/2013;1;2;10;3;83;15;2;100;0;
tremis;06/11/2013;1;3;10;3;15;55;20;0;10;
tremis;06/11/2013;1;4;10;2;75;10;5;100;0;
tremis;06/11/2013;1;5;10;3;78;20;2;100;0;
tremis;06/11/2013;1;6;10;2;88;10;2;100;0;
tremis;06/11/2013;1;7;10;2;80;15;5;100;0;
tremis;06/11/2013;1;9;10;3;15;50;25;100;10;
tremis;06/11/2013;1;10;10;2;70;30;0;0;0;
tremis;06/11/2013;1;11;10;2;83;15;2;50;0;
tremis;06/11/2013;1;12;10;2;10;0;90;100;0;
tremis;06/11/2013;1;13;10;2;73;15;2;75;0;
tremis;06/11/2013;1;14;10;3;70;15;15;100;0;
tremis;06/11/2013;1;15;10;2;65;10;25;100;0;
tremis;06/11/2013;2;16;10;3;50;50;0;0;0;
tremis;06/11/2013;2;17;10;2;83;15;2;50;0;
tremis;06/11/2013;2;18;10;2;70;25;5;100;0;
tremis;06/11/2013;2;19;10;3;10;70;10;25;10;
tremis;06/11/2013;2;20;10;2;88;10;2;100;0;
tremis;06/11/2013;2;21;10;2;88;10;2;0;0;
tremis;06/11/2013;2;22;10;3;10;80;10;100;0;
tremis;06/11/2013;2;23;10;3;95;2;3;100;0;
tremis;06/11/2013;2;24;10;2;97;2;1;100;0;
tremis;06/11/2013;2;25;10;2;95;3;2;100;0;
tremis;06/11/2013;2;26;10;3;70;15;15;100;0;
tremis;06/11/2013;2;27;10;2;93;5;2;100;0;
tremis;06/11/2013;2;28;10;2;93;5;2;100;0;
tremis;06/11/2013;2;29;10;2;79;20;1;100;0;
tremis;06/11/2013;2;30;10;2;92;3;5;100;0;
tremis;06/11/2013;3;32;10;3;60;30;10;100;0;
tremis;06/11/2013;3;33;10;2;60;40;0;0;0;
tremis;06/11/2013;3;34;10;3;85;10;5;100;0;
tremis;06/11/2013;3;35;10;3;60;30;10;100;0;
tremis;06/11/2013;3;36;10;3;10;70;10;100;10;
tremis;06/11/2013;3;37;10;2;40;58;2;100;0;
tremis;06/11/2013;3;38;10;2;77;20;3;100;0;
tremis;06/11/2013;3;39;10;3;70;20;10;100;0;
tremis;06/11/2013;3;40;10;3;73;25;2;100;0;
tremis;06/11/2013;3;41;10;3;88;10;2;100;0;
tremis;06/11/2013;3;42;10;2;80;10;10;100;0;
tremis;06/11/2013;3;43;10;3;5;15;80;100;0;
tremis;06/11/2013;3;44;10;3;50;48;2;50;0;
tremis;06/11/2013;3;45;10;3;50;25;20;100;5;
tremis;06/11/2013;1;1;9;3;50;80;0;0;0;
tremis;06/11/2013;1;2;9;4;30;10;50;100;10;
tremis;06/11/2013;1;3;9;4;0;0;100;100;0;
tremis;06/11/2013;1;4;9;3;25;60;15;100;0;
tremis;06/11/2013;1;5;9;4;10;55;25;50;10;
tremis;06/11/2013;1;6;9;3;50;50;0;0;0;
tremis;06/11/2013;1;7;9;3;5;50;0;0;45;
tremis;06/11/2013;1;9;9;4;5;0;95;100;0;
tremis;06/11/2013;1;10;9;3;0;0;100;100;0;
tremis;06/11/2013;1;11;9;3;5;75;10;100;10;
tremis;06/11/2013;1;12;9;3;0;0;100;100;0;
tremis;06/11/2013;1;13;9;3;50;50;0;0;0;
tremis;06/11/2013;1;14;9;4;0;0;100;100;0;
tremis;06/11/2013;1;15;9;3;55;20;15;100;10;
tremis;06/11/2013;2;16;9;4;0;0;100;100;0;
tremis;06/11/2013;2;17;9;3;75;25;0;0;0;
tremis;06/11/2013;2;18;9;3;5;0;90;50;5;
tremis;06/11/2013;2;19;9;4;0;0;100;100;0;
tremis;06/11/2013;2;20;9;3;88;10;2;100;0;
tremis;06/11/2013;2;21;9;3;30;50;5;100;15;
tremis;06/11/2013;2;22;9;4;0;0;100;100;0;
tremis;06/11/2013;2;23;9;4;60;20;10;100;10;
tremis;06/11/2013;2;24;9;3;80;5;10;100;5;
tremis;06/11/2013;2;25;9;3;60;30;0;0;10;
tremis;06/11/2013;2;26;9;4;0;10;80;100;10;
tremis;06/11/2013;2;27;9;3;50;15;30;100;5;
tremis;06/11/2013;2;28;9;3;65;15;5;100;5;
tremis;06/11/2013;2;29;9;3;30;0;70;100;0;
tremis;06/11/2013;2;30;9;3;80;20;0;0;0;
tremis;06/11/2013;3;32;9;4;20;0;60;100;20;
tremis;06/11/2013;3;33;9;3;85;10;5;100;0;
tremis;06/11/2013;3;34;9;4;0;0;50;75;50;
tremis;06/11/2013;3;35;9;4;0;0;100;100;0;
tremis;06/11/2013;3;36;9;4;5;60;20;100;15;
tremis;06/11/2013;3;37;9;3;5;0;95;100;0;
tremis;06/11/2013;3;38;9;3;5;0;95;100;0;
tremis;06/11/2013;3;39;9;4;0;0;100;100;0;
tremis;06/11/2013;3;40;9;4;20;50;10;100;20;
tremis;06/11/2013;3;41;9;4;0;0;100;100;0;
tremis;06/11/2013;3;42;9;3;5;45;50;100;0;
tremis;06/11/2013;3;43;9;4;0;0;100;100;0;
tremis;06/11/2013;3;44;9;4;0;0;100;100;0;
tremis;06/11/2013;3;45;9;4;0;0;100;100;0;
tremis;06/11/2013;1;1;8;4;0;0;100;100;0;
tremis;06/11/2013;1;2;8;5;0;0;100;100;0;
tremis;06/11/2013;1;3;8;5;0;0;100;100;0;
tremis;06/11/2013;1;4;8;4;0;0;100;100;0;
tremis;06/11/2013;1;5;8;5;0;0;100;100;0;
tremis;06/11/2013;1;6;8;4;0;0;100;100;0;
tremis;06/11/2013;1;7;8;4;0;0;100;100;0;
tremis;06/11/2013;1;9;8;5;0;0;100;100;0;
tremis;06/11/2013;1;10;8;4;0;0;100;100;0;
tremis;06/11/2013;1;11;8;4;0;0;100;100;0;
tremis;06/11/2013;1;12;8;4;0;0;100;100;0;
tremis;06/11/2013;1;13;8;4;0;0;100;100;0;
tremis;06/11/2013;1;14;8;5;0;0;100;100;0;
tremis;06/11/2013;1;15;8;4;0;0;100;100;0;
tremis;06/11/2013;2;16;8;5;0;0;100;100;0;
tremis;06/11/2013;2;17;8;4;0;0;100;100;0;
tremis;06/11/2013;2;18;8;4;0;0;100;100;0;
tremis;06/11/2013;2;19;8;5;0;0;100;100;0;
tremis;06/11/2013;2;20;8;4;0;0;100;100;0;
tremis;06/11/2013;2;21;8;4;0;0;100;100;0;
tremis;06/11/2013;2;22;8;5;0;0;100;100;0;
tremis;06/11/2013;2;23;8;5;0;0;100;100;0;
tremis;06/11/2013;2;24;8;4;0;0;100;100;0;
tremis;06/11/2013;2;25;8;4;0;0;100;100;0;
tremis;06/11/2013;2;26;8;5;0;0;100;100;0;
tremis;06/11/2013;2;27;8;4;0;0;100;100;0;
tremis;06/11/2013;2;28;8;4;0;0;100;100;0;
tremis;06/11/2013;2;29;8;4;0;0;100;100;0;
tremis;06/11/2013;2;30;8;4;0;0;100;100;0;
tremis;06/11/2013;3;32;8;5;0;0;100;100;0;
tremis;06/11/2013;3;33;8;4;0;0;100;100;0;
tremis;06/11/2013;3;34;8;5;0;0;100;100;0;
tremis;06/11/2013;3;35;8;5;0;0;100;100;0;
tremis;06/11/2013;3;36;8;5;0;0;100;100;0;
tremis;06/11/2013;3;37;8;4;0;0;100;100;0;
tremis;06/11/2013;3;38;8;4;0;0;100;100;0;
tremis;06/11/2013;3;39;8;5;0;0;100;100;0;
tremis;06/11/2013;3;40;8;5;0;0;100;100;0;
tremis;06/11/2013;3;41;8;5;0;0;100;100;0;
tremis;06/11/2013;3;42;8;4;0;0;100;100;0;
tremis;06/11/2013;3;43;8;5;0;0;100;100;0;
tremis;06/11/2013;3;44;8;5;0;0;100;100;0;
tremis;06/11/2013;3;45;8;5;0;0;100;100;0;
tremis;06/17/2013;2;16;12;1;92;3;5;50;0;
tremis;06/17/2013;2;19;12;1;86;10;4;100;0;
tremis;06/17/2013;2;22;12;1;80;15;5;100;0;
tremis;06/17/2013;2;23;12;1;93;5;2;100;0;
tremis;06/17/2013;2;26;12;1;90;3;2;50;5;
tremis;06/17/2013;3;32;12;1;82;5;3;100;10;
tremis;06/17/2013;3;34;12;1;87;10;3;50;0;
tremis;06/17/2013;3;35;12;1;92;5;3;100;0;
tremis;06/17/2013;3;36;12;1;92;5;3;50;0;
tremis;06/17/2013;3;39;12;1;87;10;3;50;0;
tremis;06/17/2013;3;40;12;1;90;5;5;25;0;
tremis;06/17/2013;3;41;12;1;95;3;2;50;0;
tremis;06/17/2013;3;43;12;1;65;10;25;100;0;
tremis;06/17/2013;3;44;12;1;92;5;3;25;0;
tremis;06/17/2013;3;45;12;1;92;5;3;100;0;
tremis;06/17/2013;1;1;11;1;70;20;5;50;5;
tremis;06/17/2013;1;2;11;2;40;30;30;100;0;
tremis;06/17/2013;1;3;11;2;25;35;40;100;0;
tremis;06/17/2013;1;4;11;1;70;25;5;100;0;
tremis;06/17/2013;1;5;11;2;71;25;4;75;0;
tremis;06/17/2013;1;6;11;1;80;15;5;25;0;
tremis;06/17/2013;1;7;11;1;75;20;5;100;0;
tremis;06/17/2013;1;9;11;2;40;30;30;100;0;
tremis;06/17/2013;1;10;11;1;86;10;4;50;0;
tremis;06/17/2013;1;11;11;1;76;20;4;50;0;
tremis;06/17/2013;1;12;11;1;85;10;5;100;0;
tremis;06/17/2013;1;13;11;1;90;5;5;50;0;
tremis;06/17/2013;1;14;11;2;55;35;10;100;0;
tremis;06/17/2013;1;15;11;1;80;15;5;100;0;
tremis;06/17/2013;2;16;11;2;50;35;5;100;10;
tremis;06/17/2013;2;17;11;1;70;25;5;100;0;
tremis;06/17/2013;2;18;11;1;35;15;50;100;0;
tremis;06/17/2013;2;19;11;2;60;30;10;100;0;
tremis;06/17/2013;2;20;11;1;96;3;1;100;0;
tremis;06/17/2013;2;21;11;1;78;20;2;50;0;
tremis;06/17/2013;2;22;11;2;0;0;100;100;0;
tremis;06/17/2013;2;23;11;2;65;30;5;100;0;
tremis;06/17/2013;2;24;11;1;93;5;2;100;0;
tremis;06/17/2013;2;25;11;1;90;7;3;100;0;
tremis;06/17/2013;2;26;11;2;65;25;10;100;0;
tremis;06/17/2013;2;27;11;1;67;30;3;100;0;
tremis;06/17/2013;2;28;11;1;92;5;3;100;0;
tremis;06/17/2013;2;29;11;1;70;25;5;100;0;
tremis;06/17/2013;2;30;11;1;90;5;5;100;0;
tremis;06/17/2013;3;32;11;2;25;25;50;100;0;
tremis;06/17/2013;3;33;11;1;65;30;5;100;0;
tremis;06/17/2013;3;34;11;2;81;15;4;100;0;
tremis;06/17/2013;3;35;11;2;45;45;10;100;0;
tremis;06/17/2013;3;36;11;2;15;35;50;100;0;
tremis;06/17/2013;3;37;11;1;60;25;15;100;0;
tremis;06/17/2013;3;38;11;1;86;10;4;25;0;
tremis;06/17/2013;3;39;11;2;65;25;10;100;0;
tremis;06/17/2013;3;40;11;2;68;25;7;100;0;
tremis;06/17/2013;3;41;11;2;60;35;5;100;0;
tremis;06/17/2013;3;42;11;1;80;15;5;100;0;
tremis;06/17/2013;3;43;11;2;35;15;50;100;0;
tremis;06/17/2013;3;44;11;2;50;40;10;100;0;
tremis;06/17/2013;3;45;11;2;67;30;3;100;0;
tremis;06/17/2013;1;1;10;2;40;35;25;100;0;
tremis;06/17/2013;1;2;10;3;35;25;40;100;0;
tremis;06/17/2013;1;3;10;3;0;0;100;100;0;
tremis;06/17/2013;1;4;10;2;25;25;50;100;0;
tremis;06/17/2013;1;5;10;3;25;50;25;100;0;
tremis;06/17/2013;1;6;10;2;55;35;10;100;0;
tremis;06/17/2013;1;7;10;2;25;45;30;100;0;
tremis;06/17/2013;1;9;10;3;0;0;100;100;0;
tremis;06/17/2013;1;10;10;2;30;10;60;100;0;
tremis;06/17/2013;1;11;10;2;30;5;65;100;0;
tremis;06/17/2013;1;12;10;2;5;0;95;100;0;
tremis;06/17/2013;1;13;10;2;50;40;10;100;0;
tremis;06/17/2013;1;14;10;3;10;40;50;100;0;
tremis;06/17/2013;1;15;10;2;15;35;50;100;0;
tremis;06/17/2013;2;16;10;3;25;25;50;100;0;
tremis;06/17/2013;2;17;10;2;20;75;5;100;0;
tremis;06/17/2013;2;18;10;2;5;80;15;100;0;
tremis;06/17/2013;2;19;10;3;0;0;100;100;0;
tremis;06/17/2013;2;20;10;2;50;40;10;100;0;
tremis;06/17/2013;2;21;10;2;15;25;60;100;0;
tremis;06/17/2013;2;22;10;3;0;0;100;100;0;
tremis;06/17/2013;2;23;10;3;45;50;5;100;0;
tremis;06/17/2013;2;24;10;2;82;15;3;100;0;
tremis;06/17/2013;2;25;10;2;60;25;15;100;0;
tremis;06/17/2013;2;26;10;3;30;20;40;100;10;
tremis;06/17/2013;2;27;10;2;5;45;50;100;0;
tremis;06/17/2013;2;28;10;2;65;25;10;100;0;
tremis;06/17/2013;2;29;10;2;30;50;20;100;0;
tremis;06/17/2013;2;30;10;2;40;40;20;100;0;
tremis;06/17/2013;3;32;10;3;20;0;80;100;0;
tremis;06/17/2013;3;33;10;2;20;10;70;100;0;
tremis;06/17/2013;3;34;10;3;40;35;25;100;0;
tremis;06/17/2013;3;35;10;3;10;80;10;100;0;
tremis;06/17/2013;3;36;10;3;0;0;100;100;0;
tremis;06/17/2013;3;37;10;2;0;0;100;100;0;
tremis;06/17/2013;3;38;10;2;15;65;20;100;0;
tremis;06/17/2013;3;39;10;3;5;0;95;100;0;
tremis;06/17/2013;3;40;10;3;10;60;30;100;0;
tremis;06/17/2013;3;41;10;3;30;50;20;100;0;
tremis;06/17/2013;3;42;10;2;30;10;60;100;0;
tremis;06/17/2013;3;43;10;3;0;0;100;100;0;
tremis;06/17/2013;3;44;10;3;0;0;100;100;0;
tremis;06/17/2013;3;45;10;3;0;0;100;100;0;
tremis;06/17/2013;1;1;9;3;0;0;100;100;0;
tremis;06/17/2013;1;2;9;4;0;0;100;100;0;
tremis;06/17/2013;1;3;9;4;0;0;100;100;0;
tremis;06/17/2013;1;4;9;3;0;0;100;100;0;
tremis;06/17/2013;1;5;9;4;0;0;100;100;0;
tremis;06/17/2013;1;6;9;3;0;0;100;100;0;
tremis;06/17/2013;1;7;9;3;0;0;100;100;0;
tremis;06/17/2013;1;9;9;4;0;0;100;100;0;
tremis;06/17/2013;1;10;9;3;0;0;100;100;0;
tremis;06/17/2013;1;11;9;3;0;0;100;100;0;
tremis;06/17/2013;1;12;9;3;0;0;100;100;0;
tremis;06/17/2013;1;13;9;3;0;0;100;100;0;
tremis;06/17/2013;1;14;9;4;0;0;100;100;0;
tremis;06/17/2013;1;15;9;3;0;30;50;100;20;
tremis;06/17/2013;2;16;9;4;0;0;100;100;0;
tremis;06/17/2013;2;17;9;3;0;0;100;100;0;
tremis;06/17/2013;2;18;9;3;0;0;100;100;0;
tremis;06/17/2013;2;19;9;4;0;0;100;100;0;
tremis;06/17/2013;2;20;9;3;40;30;30;100;0;
tremis;06/17/2013;2;21;9;3;0;0;100;100;0;
tremis;06/17/2013;2;22;9;4;0;0;100;100;0;
tremis;06/17/2013;2;23;9;4;0;0;100;100;0;
tremis;06/17/2013;2;24;9;3;10;40;50;100;0;
tremis;06/17/2013;2;25;9;3;0;0;100;100;0;
tremis;06/17/2013;2;26;9;4;0;0;100;100;0;
tremis;06/17/2013;2;27;9;3;0;0;100;100;0;
tremis;06/17/2013;2;28;9;3;20;60;20;100;0;
tremis;06/17/2013;2;29;9;3;0;0;100;100;0;
tremis;06/17/2013;2;30;9;3;0;0;100;100;0;
tremis;06/17/2013;3;32;9;4;0;0;100;100;0;
tremis;06/17/2013;3;33;9;3;0;0;100;100;0;
tremis;06/17/2013;3;34;9;4;0;0;100;100;0;
tremis;06/17/2013;3;35;9;4;0;0;100;100;0;
tremis;06/17/2013;3;36;9;4;0;0;100;100;0;
tremis;06/17/2013;3;37;9;3;0;0;100;100;0;
tremis;06/17/2013;3;38;9;3;0;0;100;100;0;
tremis;06/17/2013;3;39;9;4;0;0;100;100;0;
tremis;06/17/2013;3;40;9;4;0;0;100;100;0;
tremis;06/17/2013;3;41;9;4;0;0;100;100;0;
tremis;06/17/2013;3;42;9;3;0;0;100;100;0;
tremis;06/17/2013;3;43;9;4;0;0;100;100;0;
tremis;06/17/2013;3;44;9;4;0;0;100;100;0;
tremis;06/17/2013;3;45;9;4;0;0;100;100;0;
tremis;06/17/2013;1;1;8;4;0;0;100;100;0;
tremis;06/17/2013;1;2;8;5;0;0;100;100;0;
tremis;06/17/2013;1;3;8;5;0;0;100;100;0;
tremis;06/17/2013;1;4;8;4;0;0;100;100;0;
tremis;06/17/2013;1;5;8;5;0;0;100;100;0;
tremis;06/17/2013;1;6;8;4;0;0;100;100;0;
tremis;06/17/2013;1;7;8;4;0;0;100;100;0;
tremis;06/17/2013;1;9;8;5;0;0;100;100;0;
tremis;06/17/2013;1;10;8;4;0;0;100;100;0;
tremis;06/17/2013;1;11;8;4;0;0;100;100;0;
tremis;06/17/2013;1;12;8;4;0;0;100;100;0;
tremis;06/17/2013;1;13;8;4;0;0;100;100;0;
tremis;06/17/2013;1;14;8;5;0;0;100;100;0;
tremis;06/17/2013;1;15;8;4;0;0;100;100;0;
tremis;06/17/2013;2;16;8;5;0;0;100;100;0;
tremis;06/17/2013;2;17;8;4;0;0;100;100;0;
tremis;06/17/2013;2;18;8;4;0;0;100;100;0;
tremis;06/17/2013;2;19;8;5;0;0;100;100;0;
tremis;06/17/2013;2;20;8;4;0;0;100;100;0;
tremis;06/17/2013;2;21;8;4;0;0;100;100;0;
tremis;06/17/2013;2;22;8;5;0;0;100;100;0;
tremis;06/17/2013;2;23;8;5;0;0;100;100;0;
tremis;06/17/2013;2;24;8;4;0;0;100;100;0;
tremis;06/17/2013;2;25;8;4;0;0;100;100;0;
tremis;06/17/2013;2;26;8;5;0;0;100;100;0;
tremis;06/17/2013;2;27;8;4;0;0;100;100;0;
tremis;06/17/2013;2;28;8;4;0;0;100;100;0;
