date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2010-10-17 23:00:00,1.0,MS,20.0,1.0,0.905742324574,0.905742324574,0.0,3.22252908682,3.22252908682,0.0,0.881909795998,0.187612882815,1.57620670918,11.0,11.0,11.0,1.0,-2.31
2010-10-20 07:00:00,1.0,MS,40.0,1.0,2.12072291579,2.12072291579,0.0,5.6806983903,5.6806983903,0.0,2.68348705767,1.75641829701,3.61055581833,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,2.0,MS,40.0,1.0,1.62920449114,1.62920449114,0.0,4.69849599811,4.69849599811,0.0,2.06722363486,1.0087481229,3.12569914683,12.0,12.0,12.0,1.0,-2.08
2010-10-20 07:00:00,3.0,MS,40.0,1.0,1.3870727159,1.3870727159,0.0,4.23898970138,4.23898970138,0.0,1.40603875085,0.436650761375,2.37542674033,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,4.0,MS,40.0,1.0,1.1907727839,1.1907727839,0.0,3.83851506557,3.83851506557,0.0,1.31173733661,0.506455168309,2.11701950491,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,5.0,MS,40.0,1.0,1.11436936444,1.11436936444,0.0,3.67832521125,3.67832521125,0.0,1.28762489803,0.466384335666,2.10886546039,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,6.0,MS,40.0,1.0,0.966033956525,0.966033956525,0.0,3.35794550261,3.35794550261,0.0,0.955929169308,0.255722544545,1.65613579407,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,7.0,MS,40.0,1.0,0.894868845156,0.894868845156,0.0,3.19775564829,3.19775564829,0.0,0.773259914628,0.175644788958,1.3708750403,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,8.0,MS,40.0,1.0,0.699975626329,0.699975626329,0.0,2.72076108631,2.72076108631,0.0,1.15140550975,1.15140550975,1.15140550975,12.0,12.0,12.0,1.0,-2.08
2010-10-20 07:00:00,9.0,MS,40.0,1.0,0.693392470302,0.693392470302,0.0,2.71718608531,2.71718608531,0.0,1.1510391001,1.1510391001,1.1510391001,11.0,11.0,11.0,1.0,-2.08
2010-10-20 07:00:00,10.0,MS,40.0,1.0,0.567745159821,0.567745159821,0.0,2.39680637667,2.39680637667,0.0,0.942470617032,0.942470617032,0.942470617032,11.0,11.0,11.0,1.0,-2.08
2010-10-24 06:00:00,1.0,MS,60.0,1.5,3.31829765967,3.31829765967,0.0,8.15547602282,8.15547602282,0.0,3.86407989073,1.3273285466,6.52636440332,11.0,10.5,10.0,0.5,-1.86
2010-10-24 06:00:00,2.0,MS,60.0,1.0,2.98393036522,2.98393036522,0.0,7.38492401307,7.38492401307,0.0,3.43491416375,1.09682994708,5.92072981224,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,3.0,MS,60.0,1.0,2.65690425871,2.65690425871,0.0,6.74129315101,6.74129315101,0.0,2.6569250035,0.579414815589,5.02426984048,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,4.0,MS,60.0,1.0,2.45556108517,2.45556108517,0.0,6.34081851521,6.34081851521,0.0,2.38694384017,0.378725399006,4.59856113533,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,5.0,MS,60.0,1.0,2.37458656925,2.37458656925,0.0,6.18062866088,6.18062866088,0.0,2.2004339788,0.189208609514,4.60590848427,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,6.0,MS,60.0,1.0,2.21209287991,2.21209287991,0.0,5.86024895224,5.86024895224,0.0,1.77802960076,0.082279950572,3.63632664011,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,7.0,MS,60.0,1.0,2.13058357518,2.13058357518,0.0,5.70005909792,5.70005909792,0.0,1.7950847875,0.00235004001771,3.61594591613,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,8.0,MS,60.0,1.0,1.99140094264,1.99140094264,0.0,5.40718910128,5.40718910128,0.0,2.50295996809,1.39686875945,3.60905117673,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,9.0,MS,60.0,1.0,1.88554317542,1.88554317542,0.0,5.21948953495,5.21948953495,0.0,2.36899763297,1.26171715908,3.47627810686,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,10.0,MS,60.0,1.0,1.72144866633,1.72144866633,0.0,4.8991098263,4.8991098263,0.0,2.14894625292,1.03717382728,3.26071867857,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,11.0,MS,60.0,1.0,1.63988617163,1.63988617163,0.0,4.73891997198,4.73891997198,0.0,2.0843464229,1.00789937631,3.16079346949,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,12.0,MS,60.0,1.0,1.51039976135,1.51039976135,0.0,4.50614226795,4.50614226795,0.0,1.85988349142,0.544597572176,3.17516941066,10.0,10.0,10.0,1.0,-1.86
2010-10-24 06:00:00,13.0,MS,60.0,1.0,1.43737294781,1.43737294781,0.0,4.33844533617,4.33844533617,0.0,1.6691273501,0.464518344255,2.87373635594,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,14.0,MS,60.0,1.0,1.37674472682,1.37674472682,0.0,4.21830294543,4.21830294543,0.0,1.48662508156,0.601655427179,2.37159473593,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,15.0,MS,60.0,1.0,1.25831208741,1.25831208741,0.0,3.97801816394,3.97801816394,0.0,1.43587323007,0.541711895311,2.33003456483,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,16.0,MS,60.0,1.0,1.16786046047,1.16786046047,0.0,3.7734080872,3.7734080872,0.0,1.28644825565,0.496556733728,2.07633977757,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,17.0,MS,60.0,1.0,1.14251542057,1.14251542057,0.0,3.73773338245,3.73773338245,0.0,1.2673819506,0.481918860662,2.05284504053,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,18.0,MS,60.0,1.0,1.03004661574,1.03004661574,0.0,3.49744860098,3.49744860098,0.0,1.2197678136,0.42192307627,2.01761255093,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,19.0,MS,60.0,1.0,0.97477207251,0.97477207251,0.0,3.37730621024,3.37730621024,0.0,1.02961925162,0.392116022896,1.66712248035,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,20.0,MS,60.0,1.0,0.871056089706,0.871056089706,0.0,3.12849452901,3.12849452901,0.0,0.703096220072,0.159267152211,1.24692528793,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,21.0,MS,60.0,1.0,0.761344756706,0.761344756706,0.0,2.87052910573,2.87052910573,0.0,0.665359529268,0.0304330075807,1.30028605095,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,22.0,MS,60.0,1.0,0.766632860874,0.766632860874,0.0,2.89673664726,2.89673664726,0.0,0.667442888896,0.0252466021741,1.30963917562,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,23.0,MS,60.0,1.0,0.717361089903,0.717361089903,0.0,2.77659425652,2.77659425652,0.0,1.17471042178,1.17471042178,1.17471042178,11.0,11.0,11.0,1.0,-1.86
2010-10-24 06:00:00,24.0,MS,60.0,1.0,0.540054288413,0.540054288413,0.0,2.31160402196,2.31160402196,0.0,0.912395485215,0.912395485215,0.912395485215,12.0,12.0,12.0,1.0,-1.86
2010-10-24 06:00:00,25.0,MS,60.0,1.0,0.544996613748,0.544996613748,0.0,2.33607215713,2.33607215713,0.0,0.922389794484,0.922389794484,0.922389794484,11.0,11.0,11.0,1.0,-1.86
2010-10-27 12:00:00,1.0,MS,80.0,1.5,3.65959179403,3.65959179403,0.0,9.64729466915,9.64729466915,0.0,5.53527332691,3.03603811427,8.02178614441,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,2.0,MS,80.0,1.5,3.5676136244,3.5676136244,0.0,9.31022748654,9.31022748654,0.0,5.09759439191,2.62697336867,7.55624140659,12.0,11.5,11.0,0.5,-1.64
2010-10-27 12:00:00,3.0,MS,80.0,1.5,3.53671307633,3.53671307633,0.0,9.00178008003,9.00178008003,0.0,4.2878134472,1.64794228438,7.0717512389,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,4.0,MS,80.0,1.5,3.45259813485,3.45259813485,0.0,8.67397240085,8.67397240085,0.0,4.11426099361,1.52870359641,6.8307035204,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,5.0,MS,80.0,1.5,3.41896132322,3.41896132322,0.0,8.54284932918,8.54284932918,0.0,4.05504171475,1.49003788392,6.75414604647,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,6.0,MS,80.0,1.5,3.35194862581,3.35194862581,0.0,8.28060318583,8.28060318583,0.0,3.91169426401,1.36638704239,6.57734928664,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,7.0,MS,80.0,1.5,3.31676445063,3.31676445063,0.0,8.14948011416,8.14948011416,0.0,3.84781918509,1.32398716892,6.49319898447,11.0,10.5,10.0,0.5,-1.64
2010-10-27 12:00:00,8.0,MS,80.0,1.5,3.28027698831,3.28027698831,0.0,8.04532996697,8.04532996697,0.0,3.80740989833,1.30759909033,6.42784871481,12.0,11.5,11.0,0.5,-1.64
2010-10-27 12:00:00,9.0,MS,80.0,1.0,3.12737724294,3.12737724294,0.0,7.69510722178,7.69510722178,0.0,3.53024499212,0.986171084098,6.17059927279,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,10.0,MS,80.0,1.0,2.97082709244,2.97082709244,0.0,7.37472751314,7.37472751314,0.0,3.34388146191,1.08908134268,5.78966464421,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,11.0,MS,80.0,1.0,2.89181453678,2.89181453678,0.0,7.21453765882,7.21453765882,0.0,3.14076905351,0.817050854217,5.78903391415,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,12.0,MS,80.0,1.0,2.67381448989,2.67381448989,0.0,6.79665583624,6.79665583624,0.0,2.6818627329,0.564759482773,5.07963942533,10.0,10.0,10.0,1.0,-1.64
2010-10-27 12:00:00,13.0,MS,80.0,1.0,2.69325145008,2.69325145008,0.0,6.81406302301,6.81406302301,0.0,2.76913391799,0.615590653063,5.13086901625,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,14.0,MS,80.0,1.0,2.63320624573,2.63320624573,0.0,6.69392063227,6.69392063227,0.0,2.64233401634,0.555555009413,5.00588047014,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,15.0,MS,80.0,1.0,2.51256308946,2.51256308946,0.0,6.45363585078,6.45363585078,0.0,2.46515751244,0.435514419221,4.74378166842,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,16.0,MS,80.0,1.0,2.51067803419,2.51067803419,0.0,6.43118674679,6.43118674679,0.0,2.44591074286,0.460369374681,4.71796805908,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,17.0,MS,80.0,1.0,2.39114206988,2.39114206988,0.0,6.21335106929,6.21335106929,0.0,2.24847139923,0.214540894847,4.60080679852,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,18.0,MS,80.0,1.0,2.26939325945,2.26939325945,0.0,5.97306628782,5.97306628782,0.0,1.89256002916,0.138760049119,4.03011113999,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,19.0,MS,80.0,1.0,2.20836947196,2.20836947196,0.0,5.85292389707,5.85292389707,0.0,1.83665149317,0.0786831286888,3.81748664569,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,20.0,MS,80.0,1.0,2.18431492811,2.18431492811,0.0,5.78627318861,5.78627318861,0.0,1.7569535602,0.0818850735579,3.59333558317,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,21.0,MS,80.0,1.0,2.0529907029,2.0529907029,0.0,5.52830776533,5.52830776533,0.0,2.50483813009,1.47482319171,3.53485306847,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,22.0,MS,80.0,1.0,1.96361655432,1.96361655432,0.0,5.3723543341,5.3723543341,0.0,2.44423222695,1.37401456526,3.51444988864,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,23.0,MS,80.0,1.0,1.90225691476,1.90225691476,0.0,5.25221194335,5.25221194335,0.0,2.29338536207,1.09718021132,3.48959051283,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,24.0,MS,80.0,1.0,1.76733529603,1.76733529603,0.0,4.96938268156,4.96938268156,0.0,2.11974710784,0.992171853174,3.24732236251,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,25.0,MS,80.0,1.0,1.67690641648,1.67690641648,0.0,4.81168984397,4.81168984397,0.0,2.15018612381,0.976280416519,3.3240918311,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,26.0,MS,80.0,1.0,1.473902133,1.473902133,0.0,4.41121520816,4.41121520816,0.0,1.819496153,0.522917948576,3.11607435742,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,27.0,MS,80.0,1.0,1.20556539212,1.20556539212,0.0,3.85153251404,3.85153251404,0.0,1.39095893891,0.515940523952,2.26597735386,12.0,12.0,12.0,1.0,-1.64
2010-10-27 12:00:00,28.0,MS,80.0,1.0,1.00830336611,1.00830336611,0.0,3.45007608222,3.45007608222,0.0,1.0607713512,0.409880456915,1.71166224549,11.0,11.0,11.0,1.0,-1.64
2010-10-27 12:00:00,29.0,MS,80.0,1.0,0.796992193044,0.796992193044,0.0,2.96950651926,2.96950651926,0.0,0.708625068694,0.0610625335732,1.35618760382,11.0,11.0,11.0,1.0,-1.64
